date,sku,stock,reserved,sales,country,price_de,price_ae,price_at,price_be,price_bg,price_ca,price_ch,price_cl,price_cy,price_cz,price_dk,price_gp,price_ee,price_es,price_fi,price_fr,price_gr,price_hr,price_hu,price_il,price_is,price_it,price_kr,price_lt,price_lu,price_lv,price_mc,price_mt,price_nl,price_no,price_pl,price_pt,price_ro,price_se,price_si,price_sk,price_tr,sale_de,sale_ae,sale_at,sale_be,sale_bg,sale_ca,sale_ch,sale_cl,sale_cy,sale_cz,sale_dk,sale_gp,sale_ee,sale_es,sale_fi,sale_fr,sale_gr,sale_hr,sale_hu,sale_il,sale_is,sale_it,sale_kr,sale_lt,sale_lu,sale_lv,sale_mc,sale_mt,sale_nl,sale_no,sale_pl,sale_pt,sale_ro,sale_se,sale_si,sale_sk,sale_tr
2022-11-27,A0000007,77,77,4,FR,29.9500007629395,,,,,,,,,,,,,,,32.1800003051758,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-11-27,A0000005,38,41,3,IT,29.9500007629395,,,,,,,,,,,,,,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-11-28,A0000001,171,30,7,IT,33.9500007629395,,,,,,,,,,,,,34.620002746582,,36.2200012207031,,,,,,36.5,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2022-11-28,A0000002,102,20,1,FR,,,,,,,,,,,,,,,,32.5200004577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-11-28,A0000003,162,59,18,IT,29.9500007629395,,,,,,,,,,,,,31.019998550415,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,4,,,,,,7,,,,,,,,,,,,,,,
2022-11-28,A0000004,227,22,8,PT,29.9500007629395,,,,,,,,,,,,,,,32.5200004577637,,,,,,,,,,,,,,,,31.5399990081787,,,,,,2,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1,,,,,
2022-11-28,A0000008,83,11,6,IT,34.9500007629395,,,,,,,,,,,,,,,,,,,,,34.1449995040894,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2022-11-28,A0000006,0,30,5,FR,32.9500007629395,,,,,,,,,,,,,27.7700004577637,,35.2099990844727,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2022-11-28,A0000007,108,42,5,FR,29.9500007629395,,,,,,,,,,,,,,,32.1800003051758,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-11-28,A0000005,35,36,4,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-11-29,A0000001,166,28,9,PL,33.9500007629395,,,,,,,,,,,,,34.620002746582,,36.2200012207031,,,,,,36.5,,,,,,,,,129.289993286133,,,,,,,3,,,,,,,,,,,,,2,,2,,,,,,1,,,,,,,,,1,,,,,,
2022-11-29,A0000002,96,23,8,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-11-29,A0000003,155,45,10,SE,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,336.029998779297,,,,4,,1,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,1,,,
2022-11-29,A0000004,222,22,11,IT,29.9500007629395,,,,,,,,,,,,,31.019998550415,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,2,,,,,,1,,,,,,,,,,,,,,,
2022-11-29,A0000008,82,11,2,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,A0000006,0,27,1,AT,,,33.2299995422363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,A0000007,115,25,2,DE,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,A0000005,39,31,4,NL,29.9500007629395,,,,,,,,,,,,,,,32.5200004577637,,,,,,,,,,,,,29.8400001525879,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
2022-11-30,A0000001,152,46,15,NL,33.9500007629395,,34.2400016784668,,,,,,,,,,,,,36.2200012207031,,,,,,36.5,,,,,,,33.8199996948242,,,,,,,,,10,,1,,,,,,,,,,,,,2,,,,,,1,,,,,,,1,,,,,,,,
2022-11-30,A0000003,140,82,11,SI,30.9500007629395,,,,,,,,,,,,,32.0400009155273,,33.5300025939941,,,,,,33.7099990844727,,,,,,,,,120.129997253418,,,,32.6800003051758,,,1,,,,,,,,,,,,,2,,5,,,,,,1,,,,,,,,,1,,,,1,,
2022-11-30,A0000004,227,72,1,FR,,,,,,,,,,,,,,,,32.5200004577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-11-30,A0000006,0,36,2,DE,32.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,A0000007,113,26,7,IT,29.9500007629395,,,,,,,,,,,,,30.5499992370605,,32.1800003051758,,,,,,32.3999977111816,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2022-11-30,A0000005,56,25,2,DE,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,A0000001,155,48,10,NL,33.9500007629395,,,,,,,,,,,,,,,36.2200012207031,,,,,,36.5,,,,,,,33.8199996948242,,,,,,,,,3,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,2,,,,,,,,
2022-12-01,A0000002,102,48,3,ES,29.9500007629395,,,,,,,,,,,,,31.019998550415,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,A0000003,149,100,12,IT,30.9500007629395,,31.2100009918213,,,,,,,,,,,32.0400009155273,,33.5300025939941,,,,,,33.7099990844727,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,7,,,,,,1,,,,,,,,,,,,,,,
2022-12-01,A0000004,216,81,10,IT,29.9500007629395,,,,,,,,,,,,,31.019998550415,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,7,,,,,,1,,,,,,,,,,,,,,,
2022-12-01,A0000008,84,14,2,NL,,,,,,,,,,,,,,,,37.2200012207031,,,,,,,,,,,,,34.8400001525879,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
2022-12-01,A0000006,0,36,2,DE,32.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,A0000007,115,17,6,IT,29.9500007629395,,30.2000007629395,29.9700012207031,,,,,,,,,,,,,,,,,,32.3999977111816,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-12-01,A0000005,63,14,3,FR,30.9500007629395,,,,,,,,,,,,,,,33.5300025939941,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-02,A0000001,147,44,8,FR,33.9500007629395,,,,,,28.5300006866455,,,,,,,,,36.2200012207031,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,
2022-12-02,A0000002,93,53,10,IT,29.9500007629395,,,,,,,,,,,,,,,35.4250011444092,,,,,,32.6800003051758,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,
2022-12-02,A0000003,150,94,6,FR,30.9500007629395,,,,,,,,,,,,,,,33.5300025939941,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-02,A0000004,252,34,4,FR,29.9500007629395,,,,,,,,,,,,,31.019998550415,,32.5200004577637,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-02,A0000008,79,17,5,FR,34.9500007629395,,,,,,,,,,,,,,,37.2200012207031,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-02,A0000006,0,33,2,DE,32.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,A0000007,121,8,4,DE,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,A0000005,68,5,4,DE,30.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-03,A0000001,142,42,6,FR,33.9500007629395,,,,,,,,,,35.6599998474121,,,,,36.2200012207031,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-03,A0000002,91,50,4,FR,29.9500007629395,,,,,,,,,,,,,,,38.3300018310547,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-03,A0000003,146,103,7,IT,,,31.2100009918213,31.4700012207031,,,,,,,40.5900001525879,,,,,39.3400001525879,,,,,,39.6100006103516,,,,,,,,,,,,,,,,,,2,1,,,,,,,1,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2022-12-03,A0000004,250,34,7,IT,29.9500007629395,,,30.4600009918213,,,,,,,,,,,,38.3300018310547,,,,,,38.5900001525879,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2022-12-03,A0000008,74,19,6,HU,34.9500007629395,,35.2400016784668,,,,,,,,,,,35.6300010681152,,37.2200012207031,,,37.2999992370606,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,1,,,2,,,,,,,,,,,,,,,,,,
2022-12-03,A0000006,0,31,7,IT,32.9500007629395,,,33.0200004577637,,,,,,,,,,27.7700004577637,,35.2099990844727,,,,,,35.4799995422363,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,2,,1,,,,,,1,,,,,,,,,,,,,,,
2022-12-03,A0000007,117,8,4,DE,29.9500007629395,,30.2000007629395,,,,,,,30.4600009918213,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-03,A0000005,66,15,3,FR,30.9500007629395,,,,,,,,,,,,,37.8999977111816,,33.5300025939941,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-04,A0000001,143,37,12,IT,33.9400001525879,,34.2400016784668,36.5200004577637,,,,,,,,,,34.620002746582,,36.2200012207031,,,,,,36.5,,,,,,,,,,,,,,,,5,,2,1,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2022-12-04,A0000002,91,47,7,FR,29.9500007629395,,,,,,25.1700000762939,,,,,,,,,32.5200004577637,,,,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-12-04,A0000003,168,76,10,FR,30.9500007629395,,31.2100009918213,,,,26.0100002288818,,,,,,,,,36.435001373291,,,,,,,,,,,,,,,,,,,,,,5,,2,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-12-04,A0000004,248,29,11,IT,29.9500007629395,,,,,,25.1700000762939,,,,,,,,,38.3300018310547,,,,,,35.6350002288818,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,4,,,,,,2,,,,,,,,,,,,,,,
2022-12-04,A0000008,67,21,6,PL,34.9500007629395,,35.2400016784668,,,,,,,,,,,,,,,,,,,37.5299987792969,,,,,,,,,135.419998168945,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,
2022-12-04,A0000006,0,28,5,IT,32.9500007629395,,33.2299995422363,,,,,,,,,,,,,,,,,,,35.4799995422363,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2022-12-04,A0000007,106,17,8,SE,29.9500007629395,,,,,,,,,,,,,,,32.1800003051758,,,,,,,,,,,,,,,,,,333.290008544922,,,,4,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,
2022-12-04,A0000005,55,21,10,IT,30.9500007629395,,31.2100009918213,,,,,,,,,,,,,33.5300025939941,,,,,,33.7099990844727,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,,,,
2022-12-05,A0000001,141,41,9,FR,35.9499969482422,,,,,,,,,,,,,,,38.2299995422363,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-12-05,A0000002,94,38,5,FR,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,32.5200004577637,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-05,A0000003,158,90,10,IT,31.9500007629395,,,,,,,,,,,,,33.0599975585938,,34.5400009155273,,,,,,32.6433327992757,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,3,,,,,,3,,,,,,,,,,,,,,,
2022-12-05,A0000004,245,21,10,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,31.019998550415,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,1,,3,,,,,,1,,,,,,,,,,,,,,,
2022-12-05,A0000008,69,15,2,DE,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,A0000006,3,9,6,IT,32.9500007629395,,,,,,,,,,,,,,,,,,,,,35.4799995422363,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2022-12-05,A0000007,103,16,4,FR,31.9500007629395,,,,,,,,,,,,,,,34.2000007629395,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-05,A0000005,47,17,6,FR,30.9500007629395,,,,,,,,,,,,,,,33.5300025939941,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-06,A0000001,139,39,4,FR,35.9499969482422,,,,,,,,,,,,,36.6500015258789,,38.2299995422363,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-06,A0000002,90,36,7,FR,29.9500007629395,,,,,,,,,,,,,,,32.5200004577637,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-12-06,A0000003,167,74,12,FR,31.9500007629395,,,,,,,,,,,,,33.0599975585938,,34.5400009155273,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-06,A0000004,245,13,6,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-12-06,A0000008,68,9,5,IT,35.9499969482422,,36.25,,,,,,,,,,,,,,,,,,,38.5499992370606,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-12-06,A0000006,0,17,7,FR,32.9500007629395,,33.2299995422363,,,,29.3400001525879,,,,,,,27.7700004577637,,35.2099990844727,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,1,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2022-12-06,A0000007,98,9,6,FR,31.9500007629395,,,,,,,,,,,,,,,34.2000007629395,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-12-06,A0000005,44,70,4,IT,30.9500007629395,,,,,,,,,,,,,,,33.5300025939941,,,,,,33.7099990844727,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-12-07,A0000001,144,67,8,IT,35.9499969482422,,,,,,,,,,,,,36.6500015258789,,38.2299995422363,,,,,,38.5499992370606,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,4,,,,,,2,,,,,,,,,,,,,,,
2022-12-07,A0000002,90,53,9,IT,29.9500007629395,,,,,,,,,,,,,31.019998550415,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,
2022-12-07,A0000003,173,127,20,IT,31.9500007629395,,,,,,,,,,,,,33.0599975585938,,34.5400009155273,,,,,,34.7299995422363,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,2,,6,,,,,,3,,,,,,,,,,,,,,,
2022-12-07,A0000004,239,11,7,LU,29.9500007629395,,,,,,,,,30.4600009918213,,,,,,32.5200004577637,,,,,,32.6800003051758,,,29.4500007629395,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
2022-12-07,A0000008,71,10,2,DE,35.9499969482422,,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,A0000006,0,11,4,FR,32.9500007629395,,,,,,,,,,,,,,,35.2099990844727,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2022-12-07,A0000007,93,8,6,IT,31.9500007629395,,,,,,,,,,,,,,,,,,,,,34.4500007629395,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2022-12-07,A0000005,50,60,4,IT,30.9500007629395,,,,,,,,,,,,,,,,,,,,,33.7099990844727,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2022-12-08,A0000001,153,58,8,NL,35.9499969482422,,,,,,,,,,,,,,,38.2299995422363,,,,,,38.5499992370606,,,,,,,35.8499984741211,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,4,,,,,,,1,,,,,,,,
2022-12-08,A0000002,93,44,5,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-12-08,A0000003,183,121,6,IT,31.9500007629395,,,,,,,,,,,,,,,34.5400009155273,,,,,,34.7299995422363,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,
2022-12-08,A0000004,225,16,16,FR,27.218571799142,,,,,,,,,,,,,,,32.5200004577637,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
2022-12-08,A0000008,69,34,5,PL,35.9499969482422,,,,,,,,,,,,,,,,,,,,,,,,37.2800025939941,,,,,,140.940002441406,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,
2022-12-08,A0000006,0,10,1,DE,32.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,A0000007,91,3,4,FR,,,,,,,,,,,,,,32.5900001525879,,34.2000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-08,A0000005,48,57,2,IT,30.9500007629395,,,,,,,,,,,,,,,,,,,,,33.7099990844727,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-12-09,A0000001,161,46,9,NL,35.9499969482422,,36.25,,,,,,,,,,,,,38.2299995422363,,,,,,38.5499992370606,,,,,,,36.5499992370606,,,,,,,,,5,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,
2022-12-09,A0000002,101,26,10,NL,29.9500007629395,,,,,,,,,,,,,31.019998550415,,32.5200004577637,,,,,,32.6800003051758,,,,,,,29.8400001525879,,,,,,,,,4,,,,,,,,,,,,,1,,2,,,,,,2,,,,,,,1,,,,,,,,
2022-12-09,A0000003,204,86,10,IT,31.9500007629395,,,,,,,,,,,,,33.0599975585938,,34.3500003814697,,,,,,31.5999994277954,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,2,,,,,,2,,,,,,,,,,,,,,,
2022-12-09,A0000004,217,18,5,IT,,,,,,,,,,,,,,,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,
2022-12-09,A0000008,72,26,5,ES,35.9499969482422,,36.25,,,,,,,,,,,36.6500015258789,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-09,A0000007,85,2,4,IT,31.9500007629395,,32.2200012207031,,,,,,,,,,,,,34.2000007629395,,,,,,34.4500007629395,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-12-09,A0000005,80,22,3,FR,,,,,,,,,,,,,,,,33.5300025939941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-10,A0000001,167,36,6,IT,35.9499969482422,,36.25,,,,,,,,,,,36.6500015258789,,,,,,,,38.5499992370606,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2022-12-10,A0000002,89,29,10,PL,29.9500007629395,,25.1700000762939,,,,,,,,,,,,,32.5200004577637,,,,,,32.6800003051758,,,,,,,,,115.699996948242,,,,,,,4,,1,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,1,,,,,,
2022-12-10,A0000003,216,61,15,IT,31.9500007629395,,,32.0699996948242,,,,,31.9500007629395,,,,,33.0599975585938,,34.5400009155273,,,,,,34.7299995422363,,,,,,,,,,,,,,,,2,,,1,,,,,1,,,,,1,,5,,,,,,5,,,,,,,,,,,,,,,
2022-12-10,A0000004,214,17,3,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.6800003051758,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2022-12-10,A0000008,73,22,3,IT,,,,,,,,,,,,,,36.6500015258789,,38.2299995422363,,,,,,31.6000003814697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2022-12-10,A0000007,78,24,7,FR,31.9500007629395,,32.2200012207031,,,,,,,,,,,,,34.2000007629395,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-10,A0000005,78,50,4,IT,30.9500007629395,,,,,,,,,,,,,,,33.5300025939941,,,,,,33.7099990844727,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2022-12-11,A0000001,161,36,13,FR,35.9499969482422,,,,,,,,,,,,,30.2900009155273,,38.2299995422363,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-11,A0000002,70,42,19,IT,31.4500007629395,,30.2000007629395,,,,,,,,,,,32.5449991226196,,34.0300006866455,,,,,,32.6800003051758,,,,,,,,,,,,,,,,8,,1,,,,,,,,,,,2,,4,,,,,,4,,,,,,,,,,,,,,,
2022-12-11,A0000003,212,50,23,IT,32.6166674296061,,,,,,,,,,,,,33.7366650899251,,35.401428767613,,,,,,35.2424993515015,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,3,,7,,,,,,4,,,,,,,,,,,,,,,
2022-12-11,A0000004,198,28,16,IT,29.9500007629395,,,,,,25.1700000762939,,,,,,,31.019998550415,,31.7457147325788,,,,,,32.6800003051758,,,,,,,,,,,,,,,,4,,,,,,2,,,,,,,1,,7,,,,,,2,,,,,,,,,,,,,,,
2022-12-11,A0000008,67,27,5,ES,37.2833315531413,,,,,,,,,,,,,36.6500015258789,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2022-12-11,A0000007,73,26,5,FR,32.9500007629395,,32.2200012207031,,,,,,,,,,,,,34.2000007629395,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2022-12-11,A0000005,73,52,13,LU,33.4500007629395,,,,,,,,,,,,,32.0400009155273,,37.5599975585938,,,,,,33.7099990844727,,,30.4300003051758,,,,,,,,,,,,,8,,,,,,,,,,,,,2,,1,,,,,,1,,,1,,,,,,,,,,,,
2022-12-12,A0000001,151,30,15,IT,40.5449993133545,,44.3199996948242,,,,,,,,,,,,,46.3000030517578,,,,,,41.283332824707,,,,,,,,,,,,,,,,10,,1,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,
2022-12-12,A0000002,59,38,10,FR,37.1166674296061,,,,,,,,,,,,,39.1599998474121,,37.2200012207031,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-12,A0000003,209,36,8,FR,36.9500007629395,,,38.1599998474121,,,,,,,,,,,,40.5800018310547,,,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,
2022-12-12,A0000004,188,19,9,IT,34.7500007629395,,,32.7900009155273,,,,,,,,,,,,40.5800018310547,,,,,,40.879997253418,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,
2022-12-12,A0000008,67,20,1,DE,39.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
