date,sku,stock,reserved,sales,country,price_de,price_ae,price_at,price_be,price_bg,price_ca,price_ch,price_cl,price_cy,price_cz,price_dk,price_gp,price_ee,price_es,price_fi,price_fr,price_gr,price_hr,price_hu,price_il,price_is,price_it,price_kr,price_lt,price_lu,price_lv,price_mc,price_mt,price_nl,price_no,price_pl,price_pt,price_ro,price_se,price_si,price_sk,price_tr,sale_de,sale_ae,sale_at,sale_be,sale_bg,sale_ca,sale_ch,sale_cl,sale_cy,sale_cz,sale_dk,sale_gp,sale_ee,sale_es,sale_fi,sale_fr,sale_gr,sale_hr,sale_hu,sale_il,sale_is,sale_it,sale_kr,sale_lt,sale_lu,sale_lv,sale_mc,sale_mt,sale_nl,sale_no,sale_pl,sale_pt,sale_ro,sale_se,sale_si,sale_sk,sale_tr
2023-05-09,B0000009,16,50,3,IT,34.9500007629395,,,,,,,,,,,,,36.8199996948242,,,,,,,,38.5800018310547,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-10,B0000010,63,16,12,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,29.8099994659424,,33.4799995422363,,,,,,31.8099994659424,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,1,,4,,,,,,2,,,,,,,,,,,,,,,
2023-05-10,B0000001,56,38,7,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-10,B0000002,74,21,2,FR,,,,,,,,,,,,,,36.8199996948242,,39.2400016784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-10,B0000003,10,9,3,IT,,,,,,,,,,,,,,,,,,,,,,30.7799987792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2023-05-10,B0000004,25,2,1,IT,,,,,,,,,,,,,,,,,,,,,,38.5800018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-10,B0000007,28,26,6,ES,29.9500007629395,,,,,,,,,,,,,25.4799995422363,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-05-10,B0000009,18,46,4,IT,,,,,,,,,,,,,,36.8199996948242,,,,,,,,38.5800018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-11,B0000010,59,13,7,IT,28.9500007629395,,,,,,,,,,,,,27.2249994277954,,,,,,,,29.8566665649414,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,
2023-05-11,B0000001,55,35,9,NL,29.9500007629395,,30.2000007629395,,,,,,,,,,,30.8299999237061,,,,,,,,28.1300010681152,,,,,,,28.4600009918213,,,,,,,,,4,,1,,,,,,,,,,,1,,,,,,,,2,,,,,,,1,,,,,,,,
2023-05-11,B0000002,73,20,1,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,B0000003,10,10,1,IT,,,,,,,,,,,,,,,,,,,,,,30.7799987792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-11,B0000004,24,3,1,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,B0000007,27,22,3,NL,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4600009918213,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2023-05-11,B0000009,15,48,4,ES,34.9500007629395,,,,,,,,,,,,,30.4300003051758,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,B0000010,50,21,9,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,33.4799995422363,,,,,,31.8099994659424,,,,,,,,,,,,,,,,5,,2,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2023-05-12,B0000001,74,36,3,IT,29.9500007629395,,,,,,,,,,,,,30.8299999237061,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-12,B0000002,78,10,2,IT,36.9500007629395,,,,,,,,,,,,,,,,,,,,,33.2999992370606,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-12,B0000003,9,13,1,DE,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,B0000007,28,78,2,DE,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,B0000009,33,20,3,DE,35.9500007629395,,37.2599983215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-13,B0000010,44,28,8,IT,,,29.1999988555908,,,,,,,,,,,29.8099994659424,,33.4799995422363,,,,,,31.8099994659424,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,,2,,,,,,2,,,,,,,,,,,,,,,
2023-05-13,B0000001,76,48,5,PT,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,34.4899978637695,,,,,,,,,,,,,,,,31.3400001525879,,,,,,2,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
2023-05-13,B0000002,81,2,1,FR,,,,,,,,,,,,,,,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-13,B0000009,38,17,2,FR,,,,,,,,,,,,,,,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-05-14,B0000010,35,32,8,IT,28.9500007629395,,,,,,,,,,,,,29.8099994659424,,33.4799995422363,,,,,,31.8099994659424,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2023-05-14,B0000001,76,86,8,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,28.9500007629395,,,,,,32.8300018310547,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2023-05-14,B0000002,76,7,4,IT,36.9500007629395,,,,,,,,,,,,,38.8500022888184,,,,,,,,33.2999992370606,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-14,B0000003,13,21,1,DE,27.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-14,B0000007,43,73,10,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,29.8700008392334,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
2023-05-14,B0000009,42,12,1,FR,,,,,,,,,,,,,,,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-15,B0000010,27,48,12,IT,28.9500007629395,,,,,,,,,,,,,,,33.4799995422363,,,,,,31.8099994659424,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,7,,,,,,4,,,,,,,,,,,,,,,
2023-05-15,B0000001,77,95,7,IT,29.9500007629395,,,,,,,,,,,,,30.8299999237061,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-15,B0000002,72,9,4,FR,36.9500007629395,,,,,,,,,,,,,38.8500022888184,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2023-05-15,B0000003,7,30,5,DE,27.9500007629395,,,32.7399978637695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,B0000007,43,61,8,IT,29.9500007629395,,30.2000007629395,34.7799987792969,,,,,,,,,,30.8299999237061,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,3,,2,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-15,B0000009,37,13,4,ES,36.9500007629395,,,,,,,,,,,,,38.8500022888184,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,B0000010,36,72,8,IT,27.410000483195,,,,,,,,,,,,,27.2249994277954,,,,,,,,31.8099994659424,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-16,B0000001,79,84,4,DE,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,B0000002,72,3,1,FR,,,,,,,,,,,,,,,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-16,B0000003,12,20,2,IT,27.9500007629395,,,,,,,,,,,,,,,,,,,,,30.7799987792969,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-16,B0000004,24,1,1,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,B0000007,48,49,3,DE,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,B0000009,37,34,1,ES,,,,,,,,,,,,,,38.8500022888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-05-17,B0000010,60,50,1,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-17,B0000001,86,68,6,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,34.4899978637695,,,,,,32.8300018310547,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,
2023-05-17,B0000002,67,3,5,IT,36.9500007629395,,,37.5699996948242,,,,,,,,,,38.8500022888184,,,,,,,,40.629997253418,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-17,B0000007,63,18,8,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
2023-05-17,B0000009,35,39,2,ES,,,,,,,,,,,,,,32.1100006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,B0000010,82,27,2,IT,,,24.3299999237061,,,,,,,,,,,,,,,,,,,31.8099994659424,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-18,B0000001,85,67,6,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-18,B0000002,67,2,1,DE,36.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,B0000003,26,10,3,IT,27.9500007629395,,,,,,,,,,,,,,,,,,,,,30.7799987792969,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-18,B0000004,23,1,1,FR,,,,,,,,,,,,,,,,39.2400016784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-18,B0000007,62,18,7,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,26.9099998474121,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-18,B0000009,31,38,4,FR,36.9500007629395,,,,,,,,,,,,,,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-19,B0000010,89,16,7,IT,28.9500007629395,,,,,,,,,,,,,29.8099994659424,,,,,,,,28.8800001144409,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-19,B0000001,82,63,8,IT,29.9500007629395,,,,,,,,,,,,,30.8299999237061,,,,,,,,29.8700008392334,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-19,B0000002,64,5,3,FR,36.9500007629395,,,,,,,,,,,,,38.8500022888184,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-19,B0000007,59,17,3,DE,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-19,B0000009,39,29,3,DE,36.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-20,B0000010,81,19,6,NL,28.9500007629395,,,,,,,,,,,,,,,33.4799995422363,,,,,,31.8099994659424,,,,,,,29.0900001525879,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,
2023-05-20,B0000001,92,47,9,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,26.9099998474121,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
2023-05-20,B0000002,59,8,4,IT,,,,,,,,,,,,,,,,,,,,,,33.2999992370606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
2023-05-20,B0000003,23,9,4,FR,27.9500007629395,,,,,,,,,,,,,,,32.4699974060059,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-20,B0000004,22,0,1,IT,,,,,,,,,,,,,,,,,,,,,,38.5800018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-20,B0000007,55,15,4,IT,29.9500007629395,,,,,,,,,,,,,,,34.4899978637695,,,,,,32.8300018310547,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2023-05-20,B0000009,41,23,3,FR,36.9500007629395,,,,,,,,,,,,,38.8500022888184,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-21,B0000010,68,32,12,FR,28.290000643049,,29.2000007629395,,,,,,,,,,,29.8099994659424,,33.4799995422363,,,,,,,,,,,,,,,,,,,,,,7,,2,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,
2023-05-21,B0000001,82,49,14,IT,29.9500007629395,,,,,,,,,,,,,30.8299999237061,,34.4899978637695,,,,,,32.8300018310547,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1,,4,,,,,,2,,,,,,,,,,,,,,,
2023-05-21,B0000002,55,11,4,NL,36.9500007629395,,,,,,,,,,,,,38.8500022888184,,,,,,,,40.629997253418,,,,,,,36.4200019836426,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,
2023-05-21,B0000003,22,7,1,FR,,,,,,,,,,,,,,,,32.4699974060059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-21,B0000004,21,1,1,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4300003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2023-05-21,B0000007,46,23,8,SE,29.9500007629395,,,,,,,,,,,,,,,34.4899978637695,,,,,,32.8300018310547,,,,,,,30.0999984741211,,,,,344.760009765625,,,,4,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,1,,,
2023-05-21,B0000009,41,21,4,PT,,,,,,,,,,,,,,38.8500022888184,,,,,,,,40.629997253418,,,,,,,,,,32.1100006103516,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,2,,,,,
2023-05-22,B0000010,62,23,7,ES,28.9500007629395,,29.2000007629395,,,,,,,,,,,29.8099994659424,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,B0000001,83,38,1,IT,,,,,,,,,,,,,,,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-22,B0000002,57,34,2,FR,36.9500007629395,,,,,,,,,,,,,,,34.3800010681152,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-22,B0000004,20,1,1,DE,34.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,B0000007,42,19,6,IT,29.9500007629395,,30.2000007629395,,,,,,,,,,,,,34.4899978637695,,,,,,32.8300018310547,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,
2023-05-22,B0000009,46,10,2,FR,,,,40.2899971008301,,,,,,,,,,,,41.2600021362305,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-23,B0000010,57,25,7,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,33.4799995422363,,,,,,31.8099994659424,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2023-05-23,B0000001,71,41,12,IT,29.9500007629395,,25.1700000762939,,,,,,,,,,,,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
2023-05-23,B0000002,63,26,2,DE,36.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23,B0000003,22,7,1,DE,28.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23,B0000004,17,4,3,IT,34.9500007629395,,,,,,,,,,,,,,,39.2400016784668,,,,,,38.5800018310547,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
2023-05-23,B0000007,41,12,2,IT,,,,,,,,,,,,,,30.8299999237061,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-23,B0000009,50,17,1,IT,,,,,,,,,,,,,,,,,,,,,,40.629997253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-24,B0000010,48,21,6,ES,28.9500007629395,,,,,,,,,,,,,27.2249994277954,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24,B0000001,69,28,11,SE,29.9500007629395,,30.2000007629395,,,,,,,,,,,30.8299999237061,,,,,,,,32.8300018310547,,,,,,,,,,,,344.760009765625,,,,2,,1,,,,,,,,,,,4,,,,,,,,3,,,,,,,,,,,,1,,,
2023-05-24,B0000002,66,21,1,DE,36.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24,B0000003,21,6,1,AT,,,29.2000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24,B0000007,39,9,4,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,30.8566678365072,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2023-05-24,B0000009,42,47,6,NL,,,37.2599983215332,,,,,,,,,,,,,41.2600021362305,,,,,,40.629997253418,,,,,,,36.4200019836426,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,1,,,,,,,1,,,,,,,,
2023-05-25,B0000010,49,16,7,NL,28.9500007629395,,,,,,,,,,,,,,,,,,,,,28.8800001144409,,,,,,,29.0900001525879,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,
2023-05-25,B0000001,75,18,8,IT,28.9500007629395,,,,,,,,,,,,,29.8099994659424,,,,,,,,31.8099994659424,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-25,B0000002,71,14,5,IT,,,,,,,,,,,,,,38.8500022888184,,41.2600021362305,,,,,,40.629997253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,1,,,,,,,,,,,,,,,
2023-05-25,B0000003,18,9,3,IT,28.9500007629395,,,,,,,,,,,,,,,,,,,,,31.8099994659424,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-25,B0000007,40,8,1,DE,29.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,B0000009,50,34,2,FR,,,,,,,,,,,,,,37.8400001525879,,40.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-26,B0000010,42,13,7,LU,28.9500007629395,,29.2000007629395,,,,,,,,,,,29.8099994659424,,,,,,,,31.8099994659424,,,32.3600006103516,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,2,,,1,,,,,,,,,,,,
2023-05-26,B0000001,64,20,8,IT,28.9500007629395,,26.7650003433228,,,,,,,,,,,,,,,,,,,31.8099994659424,,,,,,,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-26,B0000002,72,9,4,DE,36.9500007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,B0000003,16,8,1,FR,,,,,,,,,,,,,,,,33.4799995422363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-26,B0000007,44,2,3,IT,,,,,,,,,,,,,,30.8299999237061,,34.4899978637695,,,,,,32.8300018310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,
2023-05-26,B0000008,0,0,1,IT,,,,,,,,,,,,,,,,,,,,,,43.7000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-26,B0000009,57,25,1,AT,,,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-27,B0000010,27,90,14,PL,28.9500007629395,,24.3299999237061,,,,,,,,,,29.2000007629395,28.0866661071777,,,,,,,,31.8099994659424,,,,,,,,,100.009994506836,,,,,,,4,,1,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,1,,,,,,
2023-05-27,B0000001,56,23,9,IT,28.9500007629395,,,,,,,,,,,,,29.8099994659424,,,,,,,,27.6199998855591,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-27,B0000002,67,8,5,IT,36.9500007629395,,,,,,,,,37.5699996948242,,,,,,41.2600021362305,,,,,,36.9649982452393,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,2,,,,,,,,,,,,,,,
2023-05-27,B0000003,14,28,2,IT,,,,,,,,,,,,,,,,,,,,,,31.8099994659424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2023-05-27,B0000004,14,1,3,FR,34.9500007629395,,,,,,,,,,,,,,,39.2400016784668,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2023-05-27,B0000007,38,45,4,IT,29.9500007629395,,,,,,,,,,,,,30.8299999237061,,,,,,,,26.9099998474121,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-27,B0000009,51,27,6,ES,35.9499969482422,,,,,,,,,,,,,37.8400001525879,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
2023-05-28,B0000010,20,91,9,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,29.8099994659424,,,,,,,,31.8099994659424,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-28,B0000001,51,27,8,IT,28.9500007629395,,29.2000007629395,,,,,,,,,,,,,,,,,,,23.4300003051758,,,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-28,B0000002,65,8,2,IT,36.9500007629395,,,,,,,,,,,,,,,,,,,,,33.2999992370606,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2023-05-28,B0000003,14,27,3,FR,,,29.2000007629395,,,,,,,,,,,,,33.4799995422363,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2023-05-28,B0000007,42,38,5,IT,29.9500007629395,,,,,,,,,,,,,,,,,,,,,32.8300018310547,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
